,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
395,1995-11-21,0.0,-1.23,0.11505934479385602,1.4248121
394,1995-11-21,0.0,-1.23,0.11505934479385602,1.4746342
393,1995-11-21,0.0,-1.23,0.11505934479385602,1.4248121
392,1995-11-21,0.0,-1.23,0.11505934479385602,1.3117977
398,1995-11-21,0.0,-1.23,0.11505934479385602,1.4814447
414,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
419,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
418,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0477403
417,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
416,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0444497
415,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
413,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
406,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.1650757
411,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
410,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
409,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.3771603
408,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.3275409
407,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.3771603
412,1995-11-22,0.0,-1.8199999999999998,0.08121836103095721,1.0696622
428,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
433,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
432,1995-11-23,0.0,-5.265,0.08798655778353696,1.097512
431,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
430,1995-11-23,0.0,-5.265,0.08798655778353696,1.0506096
429,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
427,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
423,1995-11-23,0.0,-5.265,0.08798655778353696,0.9714503
425,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
420,1995-11-23,0.0,-5.265,0.08798655778353696,1.0063627
421,1995-11-23,0.0,-5.265,0.08798655778353696,0.9714503
426,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
424,1995-11-23,0.0,-5.265,0.08798655778353696,1.1132838
422,1995-11-23,0.0,-5.265,0.08798655778353696,1.038996
443,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
447,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
446,1995-11-24,0.0,-5.585,0.11505934479385602,1.0690756
445,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
444,1995-11-24,0.0,-5.585,0.11505934479385602,1.0804477
442,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
441,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
440,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
439,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
438,1995-11-24,0.0,-5.585,0.11505934479385602,1.0834701
437,1995-11-24,0.0,-5.585,0.11505934479385602,1.1187757
436,1995-11-24,0.0,-5.585,0.11505934479385602,1.11015
435,1995-11-24,0.0,-5.585,0.11505934479385602,1.1187757
434,1995-11-24,0.0,-5.585,0.11505934479385602,1.1094801
458,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.8406528
459,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
457,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
461,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
456,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
460,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.89012873
455,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
454,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
453,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
452,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.94153404
451,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.887324
450,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.9017507
449,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.887324
448,1995-11-25,0.0,1.0499999999999998,0.11844344317014592,0.8165115
475,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
474,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.94751304
473,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
472,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.8871179
471,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
470,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
469,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
466,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
467,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
465,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,1.0949969
464,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,1.0675799
463,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,1.0949969
462,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.8072431
468,1995-11-26,4.69,2.7849999999999997,0.11844344317014592,0.9994467
486,1995-11-27,10.02,-1.85,0.1252116399227257,0.33741382
487,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
485,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
489,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
484,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
488,1995-11-27,10.02,-1.85,0.1252116399227257,0.29896075
483,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
477,1995-11-27,10.02,-1.85,0.1252116399227257,0.39123616
481,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
480,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
479,1995-11-27,10.02,-1.85,0.1252116399227257,0.39123616
478,1995-11-27,10.02,-1.85,0.1252116399227257,0.38296485
482,1995-11-27,10.02,-1.85,0.1252116399227257,0.2889499
476,1995-11-27,10.02,-1.85,0.1252116399227257,0.33820832
502,1995-11-28,0.0,-11.82,0.09137065615982684,0.42639035
501,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
500,1995-11-28,0.0,-11.82,0.09137065615982684,0.34140936
499,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
498,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
497,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
503,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
495,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
494,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
493,1995-11-28,0.0,-11.82,0.09137065615982684,0.25619793
492,1995-11-28,0.0,-11.82,0.09137065615982684,0.32039648
491,1995-11-28,0.0,-11.82,0.09137065615982684,0.25619793
490,1995-11-28,0.0,-11.82,0.09137065615982684,0.1437569
496,1995-11-28,0.0,-11.82,0.09137065615982684,0.47796944
517,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
516,1995-11-29,0.0,-10.59,0.05414557402063813,0.5486207
515,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
514,1995-11-29,0.0,-10.59,0.05414557402063813,0.46182653
513,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
512,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
511,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
510,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
508,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
507,1995-11-29,0.0,-10.59,0.05414557402063813,0.63450295
506,1995-11-29,0.0,-10.59,0.05414557402063813,0.65476257
505,1995-11-29,0.0,-10.59,0.05414557402063813,0.63450295
504,1995-11-29,0.0,-10.59,0.05414557402063813,0.2796923
509,1995-11-29,0.0,-10.59,0.05414557402063813,0.60162956
526,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
530,1995-11-30,0.0,-2.475,0.04399327889176848,1.0582335
529,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
528,1995-11-30,0.0,-2.475,0.04399327889176848,0.9247735
527,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
525,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
531,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
523,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
522,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
521,1995-11-30,0.0,-2.475,0.04399327889176848,1.155902
520,1995-11-30,0.0,-2.475,0.04399327889176848,1.1823353
519,1995-11-30,0.0,-2.475,0.04399327889176848,1.155902
518,1995-11-30,0.0,-2.475,0.04399327889176848,0.5778979
524,1995-11-30,0.0,-2.475,0.04399327889176848,1.1287823
545,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
544,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9071181
540,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
543,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
542,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.7876709
541,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
539,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
533,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.969009
537,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
536,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
535,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.969009
534,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.98833597
532,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.626634
538,1995-12-01,0.0,1.0250000000000001,0.05076147564434825,0.9612198
558,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1426518
557,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
556,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.0972905
555,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
554,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
553,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
559,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
551,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
550,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
549,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.2827984
548,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.2573967
547,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.2827984
546,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,0.96566683
552,1995-12-02,0.0,3.4400000000000004,0.05752967239692801,1.1787612
573,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
572,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1206317
571,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
570,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1446135
569,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
568,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
567,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
566,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
564,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
563,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.2915698
562,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.2602677
561,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.2915698
560,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1035483
565,1995-12-03,0.0,4.284999999999999,0.06768196752579766,1.1403265
582,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
586,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,0.9875718
585,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
584,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,0.9506744
583,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
581,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
587,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
579,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
574,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,0.9195216
575,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.3464111
580,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
577,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.3464111
578,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.0185049
576,1995-12-04,3.19,-0.8500000000000001,0.09813885291240661,1.2444427
601,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
600,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.9270079
599,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
598,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.8847072
597,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
595,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
596,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
593,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
592,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
591,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,2.0369425
590,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,2.0742702
589,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,2.0369425
588,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.8402296
594,1995-12-05,0.0,-0.004999999999999893,0.08121836103095721,1.944556
615,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
614,1995-12-06,0.0,-3.98,0.07106606590208754,0.93005
613,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
612,1995-12-06,0.0,-3.98,0.07106606590208754,1.2003382
611,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
610,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
609,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
608,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
606,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
605,1995-12-06,0.0,-3.98,0.07106606590208754,0.57750976
604,1995-12-06,0.0,-3.98,0.07106606590208754,0.6831745
603,1995-12-06,0.0,-3.98,0.07106606590208754,0.57750976
602,1995-12-06,0.0,-3.98,0.07106606590208754,1.2279232
607,1995-12-06,0.0,-3.98,0.07106606590208754,0.86800057
629,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
628,1995-12-07,0.0,-5.275,0.06429786914950779,0.80511653
627,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
626,1995-12-07,0.0,-5.275,0.06429786914950779,0.88458997
625,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
624,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
623,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
622,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
620,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
619,1995-12-07,0.0,-5.275,0.06429786914950779,0.64323455
618,1995-12-07,0.0,-5.275,0.06429786914950779,0.76083744
617,1995-12-07,0.0,-5.275,0.06429786914950779,0.64323455
616,1995-12-07,0.0,-5.275,0.06429786914950779,0.8952445
621,1995-12-07,0.0,-5.275,0.06429786914950779,0.7979118
638,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
642,1995-12-08,4.56,-8.895,0.05414557402063813,0.60842896
641,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
640,1995-12-08,4.56,-8.895,0.05414557402063813,0.6176901
639,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
643,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
637,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
635,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
634,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
633,1995-12-08,4.56,-8.895,0.05414557402063813,0.5114014
632,1995-12-08,4.56,-8.895,0.05414557402063813,0.5805564
631,1995-12-08,4.56,-8.895,0.05414557402063813,0.5114014
630,1995-12-08,4.56,-8.895,0.05414557402063813,0.5927142
636,1995-12-08,4.56,-8.895,0.05414557402063813,0.6136826
656,1995-12-09,0.0,-17.795,0.040609180515478606,0.55917007
655,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
654,1995-12-09,0.0,-17.795,0.040609180515478606,0.50160825
653,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
652,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
651,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
657,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
649,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
648,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
647,1995-12-09,0.0,-17.795,0.040609180515478606,0.37423837
646,1995-12-09,0.0,-17.795,0.040609180515478606,0.4939093
645,1995-12-09,0.0,-17.795,0.040609180515478606,0.37423837
644,1995-12-09,0.0,-17.795,0.040609180515478606,0.41751993
650,1995-12-09,0.0,-17.795,0.040609180515478606,0.57440776
671,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
670,1995-12-10,0.0,-15.42,0.03384098376289883,0.7130809
669,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
668,1995-12-10,0.0,-15.42,0.03384098376289883,0.6448387
667,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
666,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
665,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
664,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
662,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
661,1995-12-10,0.0,-15.42,0.03384098376289883,0.39913782
660,1995-12-10,0.0,-15.42,0.03384098376289883,0.61033356
659,1995-12-10,0.0,-15.42,0.03384098376289883,0.39913782
658,1995-12-10,0.0,-15.42,0.03384098376289883,0.56125975
663,1995-12-10,0.0,-15.42,0.03384098376289883,0.73235726
680,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
684,1995-12-11,0.0,-15.195,0.04399327889176848,0.5322521
683,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
682,1995-12-11,0.0,-15.195,0.04399327889176848,0.4429272
681,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
679,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
685,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
677,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
672,1995-12-11,0.0,-15.195,0.04399327889176848,0.40363437
673,1995-12-11,0.0,-15.195,0.04399327889176848,0.45467186
678,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
675,1995-12-11,0.0,-15.195,0.04399327889176848,0.45467186
676,1995-12-11,0.0,-15.195,0.04399327889176848,0.5668613
674,1995-12-11,0.0,-15.195,0.04399327889176848,0.59938276
699,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
698,1995-12-12,0.0,-12.045,0.05076147564434825,0.5983812
697,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
696,1995-12-12,0.0,-12.045,0.05076147564434825,0.5339769
695,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
693,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
694,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
691,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
690,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
689,1995-12-12,0.0,-12.045,0.05076147564434825,0.4536618
688,1995-12-12,0.0,-12.045,0.05076147564434825,0.5727773
687,1995-12-12,0.0,-12.045,0.05076147564434825,0.4536618
686,1995-12-12,0.0,-12.045,0.05076147564434825,0.44943324
692,1995-12-12,0.0,-12.045,0.05076147564434825,0.6244157
713,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
712,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.38179973
711,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
710,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3260879
709,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
708,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
707,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
706,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
704,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
703,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.29599193
702,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3315134
701,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.29599193
700,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.2868096
705,1995-12-13,0.8,-6.720000000000001,0.05752967239692801,0.3936622
727,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
726,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.593138
725,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
724,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.5472444
723,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
722,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
721,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
720,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
718,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
717,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.4896704
716,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.5429364
715,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.4896704
714,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.4691334
719,1995-12-14,0.0,0.5049999999999999,0.06768196752579766,0.61544263
736,1995-12-15,0.0,-3.465,0.06429786914950779,0.5330447
