,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
414,1995-02-04,2.3,-4.33,0.44907479061814304,1.1346514
413,1995-02-04,2.3,-4.33,0.44907479061814304,1.1346514
411,1995-02-04,2.3,-4.33,0.44907479061814304,1.1346514
410,1995-02-04,2.3,-4.33,0.44907479061814304,1.3242364
409,1995-02-04,2.3,-4.33,0.44907479061814304,1.3011978
408,1995-02-04,2.3,-4.33,0.44907479061814304,1.3242364
412,1995-02-04,2.3,-4.33,0.44907479061814304,1.1346514
431,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
430,1995-02-05,0.0,-10.11,0.36864348483578907,0.98004764
429,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
428,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
427,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
426,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
425,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
424,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
423,1995-02-05,0.0,-10.11,0.36864348483578907,0.97746944
422,1995-02-05,0.0,-10.11,0.36864348483578907,1.1376064
421,1995-02-05,0.0,-10.11,0.36864348483578907,1.1951121
420,1995-02-05,0.0,-10.11,0.36864348483578907,1.1376064
442,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9958141
441,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
440,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
439,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
438,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
443,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
436,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
435,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
434,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,1.0353484
433,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,1.0440286
432,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,1.0353484
437,1995-02-06,0.0,-12.879999999999999,0.30832000549902355,0.9704336
454,1995-02-07,1.62,-11.245,0.2681043526078466,0.8123754
453,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
452,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
451,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
450,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
455,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
448,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
447,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
446,1995-02-07,1.62,-11.245,0.2681043526078466,0.82853764
445,1995-02-07,1.62,-11.245,0.2681043526078466,0.83757055
444,1995-02-07,1.62,-11.245,0.2681043526078466,0.82853764
449,1995-02-07,1.62,-11.245,0.2681043526078466,0.793906
467,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
466,1995-02-08,0.0,-11.76,0.2412939173470619,0.92408234
465,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
464,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
463,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
462,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
461,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
459,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
458,1995-02-08,0.0,-11.76,0.2412939173470619,0.9579005
457,1995-02-08,0.0,-11.76,0.2412939173470619,0.9913332
456,1995-02-08,0.0,-11.76,0.2412939173470619,0.9579005
460,1995-02-08,0.0,-11.76,0.2412939173470619,0.89259577
475,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
479,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
478,1995-02-09,0.0,-7.67,0.23459130853186577,1.6542548
477,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
474,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
476,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
472,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
468,1995-02-09,0.0,-7.67,0.23459130853186577,1.8553121
469,1995-02-09,0.0,-7.67,0.23459130853186577,1.7714515
473,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
471,1995-02-09,0.0,-7.67,0.23459130853186577,1.5902135
470,1995-02-09,0.0,-7.67,0.23459130853186577,1.8553121
487,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
480,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4532907
481,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.451272
482,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4532907
483,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
484,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
485,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
486,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
488,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
489,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
490,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4497287
491,1995-02-10,0.0,-1.2650000000000001,0.22118609090147343,1.4162009
500,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
501,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
503,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
499,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
502,1995-02-11,0.0,-8.08,0.2077808732710811,1.1869569
498,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
493,1995-02-11,0.0,-8.08,0.2077808732710811,1.141521
496,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
495,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
494,1995-02-11,0.0,-8.08,0.2077808732710811,1.0838189
492,1995-02-11,0.0,-8.08,0.2077808732710811,1.0838189
497,1995-02-11,0.0,-8.08,0.2077808732710811,1.195585
511,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
515,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
514,1995-02-12,0.0,-12.815,0.19437565564068873,0.969787
513,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
512,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
510,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
505,1995-02-12,0.0,-12.815,0.19437565564068873,1.0151592
508,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
507,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
506,1995-02-12,0.0,-12.815,0.19437565564068873,1.0195075
504,1995-02-12,0.0,-12.815,0.19437565564068873,1.0195075
509,1995-02-12,0.0,-12.815,0.19437565564068873,0.94764555
527,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
526,1995-02-13,0.0,-9.135,0.1876730468254926,1.2945343
525,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
524,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
523,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
522,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
520,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
519,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
518,1995-02-13,0.0,-9.135,0.1876730468254926,1.2902739
517,1995-02-13,0.0,-9.135,0.1876730468254926,1.2798318
516,1995-02-13,0.0,-9.135,0.1876730468254926,1.2902739
521,1995-02-13,0.0,-9.135,0.1876730468254926,1.2495542
536,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
537,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
535,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
539,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
538,1995-02-14,3.21,-4.205,0.1876730468254926,1.3297726
534,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
533,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
532,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
531,1995-02-14,3.21,-4.205,0.1876730468254926,1.3065127
530,1995-02-14,3.21,-4.205,0.1876730468254926,1.4329078
529,1995-02-14,3.21,-4.205,0.1876730468254926,1.4126523
528,1995-02-14,3.21,-4.205,0.1876730468254926,1.4329078
551,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
550,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.3592294
549,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
548,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
547,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
546,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
545,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
544,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
543,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.33624044
542,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.39744544
541,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.35328242
540,1995-02-15,0.0,-0.6550000000000002,0.21448348208627727,0.39744544
563,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
561,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
560,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
559,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
558,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
562,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.1089773
556,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
555,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
554,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.2834213
553,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.1672496
552,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.2834213
557,1995-02-16,0.0,-1.6349999999999998,0.2479965261622581,1.0588754
575,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
574,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.4012074
572,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
571,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
570,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
573,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
568,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
567,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
566,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.658995
565,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.4976556
564,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.658995
569,1995-02-17,0.0,-0.11000000000000032,0.2077808732710811,1.3603319
587,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
586,1995-02-18,0.0,2.765,0.21448348208627727,1.973448
585,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
584,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
583,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
582,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
579,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
580,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
578,1995-02-18,0.0,2.765,0.21448348208627727,2.2225468
577,1995-02-18,0.0,2.765,0.21448348208627727,2.0193605
576,1995-02-18,0.0,2.765,0.21448348208627727,2.2225468
581,1995-02-18,0.0,2.765,0.21448348208627727,1.9047604
596,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
597,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
595,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
599,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
598,1995-02-19,0.0,5.035,0.21448348208627727,1.7416002
594,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
593,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
592,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
591,1995-02-19,0.0,5.035,0.21448348208627727,1.7136147
590,1995-02-19,0.0,5.035,0.21448348208627727,1.7985162
589,1995-02-19,0.0,5.035,0.21448348208627727,1.6998696
588,1995-02-19,0.0,5.035,0.21448348208627727,1.7985162
611,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
610,1995-02-20,0.0,5.32,0.19437565564068873,1.4952466
609,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
608,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
607,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
606,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
605,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
604,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
603,1995-02-20,0.0,5.32,0.19437565564068873,1.479526
602,1995-02-20,0.0,5.32,0.19437565564068873,2.059397
601,1995-02-20,0.0,5.32,0.19437565564068873,1.8490944
600,1995-02-20,0.0,5.32,0.19437565564068873,2.059397
622,1995-02-21,0.0,1.355,0.20107826445588492,1.3659992
621,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
620,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
619,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
618,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
623,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
616,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
615,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
614,1995-02-21,0.0,1.355,0.20107826445588492,1.7243828
613,1995-02-21,0.0,1.355,0.20107826445588492,1.6681666
612,1995-02-21,0.0,1.355,0.20107826445588492,1.7243828
617,1995-02-21,0.0,1.355,0.20107826445588492,1.3655045
634,1995-02-22,0.0,5.45,0.18097043801029647,1.9900665
633,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
632,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
631,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
630,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
635,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
628,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
627,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
626,1995-02-22,0.0,5.45,0.18097043801029647,2.1673114
625,1995-02-22,0.0,5.45,0.18097043801029647,2.091265
624,1995-02-22,0.0,5.45,0.18097043801029647,2.1673114
629,1995-02-22,0.0,5.45,0.18097043801029647,1.96886
647,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
646,1995-02-23,0.0,6.46,0.18097043801029647,1.8757921
645,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
644,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
643,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
642,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
641,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
639,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
638,1995-02-23,0.0,6.46,0.18097043801029647,2.3673685
637,1995-02-23,0.0,6.46,0.18097043801029647,2.1837957
636,1995-02-23,0.0,6.46,0.18097043801029647,2.3673685
640,1995-02-23,0.0,6.46,0.18097043801029647,1.8522351
656,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
659,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
658,1995-02-24,0.0,2.08,0.18097043801029647,1.405302
657,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
655,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
654,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
653,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
652,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
651,1995-02-24,0.0,2.08,0.18097043801029647,1.3782039
650,1995-02-24,0.0,2.08,0.18097043801029647,1.9076593
649,1995-02-24,0.0,2.08,0.18097043801029647,1.7031204
648,1995-02-24,0.0,2.08,0.18097043801029647,1.9076593
670,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9448195
669,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
668,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
667,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
666,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
665,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
664,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
671,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
662,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,2.636867
661,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,2.396836
660,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,2.636867
663,1995-02-25,0.0,5.9399999999999995,0.16086261156470796,1.9338053
680,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
683,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
679,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
682,1995-02-26,4.73,8.225,0.15416000274951178,1.079546
678,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
681,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
676,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
675,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
674,1995-02-26,4.73,8.225,0.15416000274951178,1.182478
673,1995-02-26,4.73,8.225,0.15416000274951178,1.0824256
672,1995-02-26,4.73,8.225,0.15416000274951178,1.182478
677,1995-02-26,4.73,8.225,0.15416000274951178,1.1231701
695,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
694,1995-02-27,8.27,8.04,0.17426782919510028,0.3530811
692,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
691,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
690,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
693,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
688,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
687,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
686,1995-02-27,8.27,8.04,0.17426782919510028,0.36300775
685,1995-02-27,8.27,8.04,0.17426782919510028,0.33414403
684,1995-02-27,8.27,8.04,0.17426782919510028,0.36300775
689,1995-02-27,8.27,8.04,0.17426782919510028,0.34894708
707,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
706,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.68216336
705,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
704,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
703,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
702,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
699,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
700,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
698,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.93413186
697,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.8451144
696,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.93413186
701,1995-02-28,0.0,0.8700000000000001,0.23459130853186577,0.658424
715,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
716,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
714,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
718,1995-03-01,0.0,-3.965,0.2882121790534351,1.3755159
717,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
719,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
713,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
711,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
708,1995-03-01,0.0,-3.965,0.2882121790534351,1.6773701
712,1995-03-01,0.0,-3.965,0.2882121790534351,1.4062009
710,1995-03-01,0.0,-3.965,0.2882121790534351,1.6773701
709,1995-03-01,0.0,-3.965,0.2882121790534351,1.5417848
731,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
730,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4515738
729,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
728,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
726,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
727,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
724,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
723,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
722,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.5306578
721,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.5237226
720,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.5306578
725,1995-03-02,0.0,-4.779999999999999,0.2681043526078466,1.4530156
739,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
743,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
742,1995-03-03,0.0,-3.54,0.22788869971666956,1.4762033
741,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
740,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
738,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
733,1995-03-03,0.0,-3.54,0.22788869971666956,1.5575811
736,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
735,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
734,1995-03-03,0.0,-3.54,0.22788869971666956,1.5480654
732,1995-03-03,0.0,-3.54,0.22788869971666956,1.5480654
737,1995-03-03,0.0,-3.54,0.22788869971666956,1.4917707
751,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
754,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.8995037
755,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
753,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
752,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
750,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
745,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.9494916
748,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
747,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
746,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.9613838
744,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.9613838
749,1995-03-04,7.45,-0.47999999999999954,0.22118609090147343,1.887894
767,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
766,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.40971863
765,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
764,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
763,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
762,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
761,1995-03-05,5.97,3.0149999999999997,0.2479965261622581,0.4123848
