,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
18785,2007-11-13,0.0,4.74,0.6177880143826433,1.6070445
18788,2007-11-14,0.0,3.6450000000000005,0.6156674605575312,2.2234938
18789,2007-11-14,0.0,3.6450000000000005,0.6156674605575312,2.210257
18790,2007-11-14,0.0,3.6450000000000005,0.6156674605575312,0.4015876
18791,2007-11-14,0.0,3.6450000000000005,0.6156674605575312,2.210257
18792,2007-11-15,0.0,1.1049999999999998,0.6001167325067095,1.4082091
18793,2007-11-15,0.0,1.1049999999999998,0.6001167325067095,1.4033544
18794,2007-11-15,0.0,1.1049999999999998,0.6001167325067095,0.5405749
18795,2007-11-15,0.0,1.1049999999999998,0.6001167325067095,1.4033544
18798,2007-11-16,0.0,-1.9849999999999999,0.5725495327802529,0.574698
18796,2007-11-16,0.0,-1.9849999999999999,0.5725495327802529,0.5788133
18797,2007-11-16,0.0,-1.9849999999999999,0.5725495327802529,0.55854213
18799,2007-11-16,0.0,-1.9849999999999999,0.5725495327802529,0.55854213
18803,2007-11-17,0.0,-0.3600000000000001,0.5746700866053649,0.7583246
18802,2007-11-17,0.0,-0.3600000000000001,0.5746700866053649,0.8711684
18801,2007-11-17,0.0,-0.3600000000000001,0.5746700866053649,0.7583246
18800,2007-11-17,0.0,-0.3600000000000001,0.5746700866053649,0.8520309
18804,2007-11-18,0.6,0.46999999999999975,0.5548782509043192,0.8627976
18805,2007-11-18,0.6,0.46999999999999975,0.5548782509043192,0.85942274
18806,2007-11-18,0.6,0.46999999999999975,0.5548782509043192,0.78438145
18807,2007-11-18,0.6,0.46999999999999975,0.5548782509043192,0.85942274
18808,2007-11-19,0.4,1.9500000000000002,0.5654810200298793,0.42245364
18809,2007-11-19,0.4,1.9500000000000002,0.5654810200298793,0.4662449
18810,2007-11-19,0.4,1.9500000000000002,0.5654810200298793,1.1069146
18811,2007-11-19,0.4,1.9500000000000002,0.5654810200298793,0.4662449
18812,2007-11-20,1.29,2.08,0.5690152764050662,0.48263395
18813,2007-11-20,1.29,2.08,0.5690152764050662,0.527067
18814,2007-11-20,1.29,2.08,0.5690152764050662,0.8364718
18815,2007-11-20,1.29,2.08,0.5690152764050662,0.527067
18818,2007-11-21,1.18,0.6450000000000001,0.5555851021793565,0.5532475
18819,2007-11-21,1.18,0.6450000000000001,0.5555851021793565,0.524034
18816,2007-11-21,1.18,0.6450000000000001,0.5555851021793565,0.6108314
18817,2007-11-21,1.18,0.6450000000000001,0.5555851021793565,0.524034
18820,2007-11-22,0.0,-2.57,0.532259010103124,1.0010533
18821,2007-11-22,0.0,-2.57,0.532259010103124,0.91211367
18822,2007-11-22,0.0,-2.57,0.532259010103124,0.7967899
18823,2007-11-22,0.0,-2.57,0.532259010103124,0.91211367
18826,2007-11-23,0.0,-3.745,0.5280179024528999,0.8397534
18827,2007-11-23,0.0,-3.745,0.5280179024528999,0.7755145
18824,2007-11-23,0.0,-3.745,0.5280179024528999,0.82484853
18825,2007-11-23,0.0,-3.745,0.5280179024528999,0.7755145
18828,2007-11-24,0.0,-1.2250000000000003,0.5350864152032734,1.2042341
18829,2007-11-24,0.0,-1.2250000000000003,0.5350864152032734,1.1228471
18830,2007-11-24,0.0,-1.2250000000000003,0.5350864152032734,1.037689
18831,2007-11-24,0.0,-1.2250000000000003,0.5350864152032734,1.1228471
18835,2007-11-25,0.0,0.3450000000000002,0.5393275228534975,0.8348367
18832,2007-11-25,0.0,0.3450000000000002,0.5393275228534975,0.8949129
18833,2007-11-25,0.0,0.3450000000000002,0.5393275228534975,0.8348367
18834,2007-11-25,0.0,0.3450000000000002,0.5393275228534975,0.75958675
18837,2007-11-26,0.0,-1.3699999999999999,0.5527576970792072,0.52646834
18838,2007-11-26,0.0,-1.3699999999999999,0.5527576970792072,0.31170285
18836,2007-11-26,0.0,-1.3699999999999999,0.5527576970792072,0.56401277
18839,2007-11-26,0.0,-1.3699999999999999,0.5527576970792072,0.52646834
18843,2007-11-27,0.0,-4.460000000000001,0.5230699435276385,0.92075586
18842,2007-11-27,0.0,-4.460000000000001,0.5230699435276385,0.47223845
18841,2007-11-27,0.0,-4.460000000000001,0.5230699435276385,0.92075586
18840,2007-11-27,0.0,-4.460000000000001,0.5230699435276385,0.9114599
18847,2007-11-28,0.0,-3.3,0.45733277494916497,0.8029267
18846,2007-11-28,0.0,-3.3,0.45733277494916497,0.45979744
18844,2007-11-28,0.0,-3.3,0.45733277494916497,0.7838708
18845,2007-11-28,0.0,-3.3,0.45733277494916497,0.8029267
18848,2007-11-29,1.37,-7.449999999999999,0.45874647749923964,1.1507667
18849,2007-11-29,1.37,-7.449999999999999,0.45874647749923964,1.1250772
18850,2007-11-29,1.37,-7.449999999999999,0.45874647749923964,0.34057942
18851,2007-11-29,1.37,-7.449999999999999,0.45874647749923964,1.1250772
18852,2007-11-30,9.21,-9.945,0.4983301489013312,0.8664153
18853,2007-11-30,9.21,-9.945,0.4983301489013312,0.87445474
18854,2007-11-30,9.21,-9.945,0.4983301489013312,0.34460467
18855,2007-11-30,9.21,-9.945,0.4983301489013312,0.87445474
18859,2007-12-01,0.0,-7.6049999999999995,0.5612399123796553,0.34184855
18858,2007-12-01,0.0,-7.6049999999999995,0.5612399123796553,0.26376185
18856,2007-12-01,0.0,-7.6049999999999995,0.5612399123796553,0.3162393
18857,2007-12-01,0.0,-7.6049999999999995,0.5612399123796553,0.34184855
18860,2007-12-02,9.21,-4.6,0.5718426815052156,0.47813016
18861,2007-12-02,9.21,-4.6,0.5718426815052156,0.43954352
18862,2007-12-02,9.21,-4.6,0.5718426815052156,0.2983072
18863,2007-12-02,9.21,-4.6,0.5718426815052156,0.43954352
18867,2007-12-03,0.0,-6.895,0.5923413684812987,0.4283356
18866,2007-12-03,0.0,-6.895,0.5923413684812987,0.21185455
18865,2007-12-03,0.0,-6.895,0.5923413684812987,0.4283356
18864,2007-12-03,0.0,-6.895,0.5923413684812987,0.53390944
18868,2007-12-04,0.0,-7.465,0.6361661475336142,0.36275297
18869,2007-12-04,0.0,-7.465,0.6361661475336142,0.32635614
18870,2007-12-04,0.0,-7.465,0.6361661475336142,0.32131007
18871,2007-12-04,0.0,-7.465,0.6361661475336142,0.32635614
18874,2007-12-05,2.94,-9.43,0.6587853883348095,0.26778713
18875,2007-12-05,2.94,-9.43,0.6587853883348095,0.36652797
18872,2007-12-05,2.94,-9.43,0.6587853883348095,0.41869766
18873,2007-12-05,2.94,-9.43,0.6587853883348095,0.36652797
18876,2007-12-06,0.0,-12.965,0.6679744549102952,0.27640957
18877,2007-12-06,0.0,-12.965,0.6679744549102952,0.26951236
18878,2007-12-06,0.0,-12.965,0.6679744549102952,0.24918765
18879,2007-12-06,0.0,-12.965,0.6679744549102952,0.26951236
18883,2007-12-07,0.0,-12.145,0.6672676036352577,0.3157832
18880,2007-12-07,0.0,-12.145,0.6672676036352577,0.35611498
18881,2007-12-07,0.0,-12.145,0.6672676036352577,0.3157832
18882,2007-12-07,0.0,-12.145,0.6672676036352577,0.11786173
18887,2007-12-08,0.0,-13.325,0.651716875584436,0.22492541
18886,2007-12-08,0.0,-13.325,0.651716875584436,0.41045788
18885,2007-12-08,0.0,-13.325,0.651716875584436,0.22492541
18884,2007-12-08,0.0,-13.325,0.651716875584436,0.22383109
18888,2007-12-09,0.0,-10.975,0.6361661475336142,0.34292567
18889,2007-12-09,0.0,-10.975,0.6361661475336142,0.32093275
18890,2007-12-09,0.0,-10.975,0.6361661475336142,0.22543705
18891,2007-12-09,0.0,-10.975,0.6361661475336142,0.32093275
18894,2007-12-10,0.0,-6.845000000000001,0.6149606092824939,0.25416043
18895,2007-12-10,0.0,-6.845000000000001,0.6149606092824939,0.30638245
18892,2007-12-10,0.0,-6.845000000000001,0.6149606092824939,0.29354587
18893,2007-12-10,0.0,-6.845000000000001,0.6149606092824939,0.30638245
18896,2007-12-11,0.0,-6.44,0.6100126503572324,0.28228307
18897,2007-12-11,0.0,-6.44,0.6100126503572324,0.24872498
18898,2007-12-11,0.0,-6.44,0.6100126503572324,0.31148842
18899,2007-12-11,0.0,-6.44,0.6100126503572324,0.24872498
18900,2007-12-12,0.0,-8.27,0.6100126503572324,0.12987961
18901,2007-12-12,0.0,-8.27,0.6100126503572324,0.16670462
18902,2007-12-12,0.0,-8.27,0.6100126503572324,0.15275024
18903,2007-12-12,0.0,-8.27,0.6100126503572324,0.16670462
18907,2007-12-13,0.0,-7.994999999999999,0.6206154194827926,0.40735197
18905,2007-12-13,0.0,-7.994999999999999,0.6206154194827926,0.40735197
18904,2007-12-13,0.0,-7.994999999999999,0.6206154194827926,0.40434185
18906,2007-12-13,0.0,-7.994999999999999,0.6206154194827926,0.22158697
18908,2007-12-14,0.0,-10.675,0.6149606092824939,0.25118417
18909,2007-12-14,0.0,-10.675,0.6149606092824939,0.2685641
18910,2007-12-14,0.0,-10.675,0.6149606092824939,0.23734728
18911,2007-12-14,0.0,-10.675,0.6149606092824939,0.2685641
18915,2007-12-15,0.0,-10.315,0.6149606092824939,0.27521092
18912,2007-12-15,0.0,-10.315,0.6149606092824939,0.26002666
18913,2007-12-15,0.0,-10.315,0.6149606092824939,0.27521092
18914,2007-12-15,0.0,-10.315,0.6149606092824939,0.32146502
18916,2007-12-16,0.0,-8.985,0.6149606092824939,0.36564842
18917,2007-12-16,0.0,-8.985,0.6149606092824939,0.34570643
18918,2007-12-16,0.0,-8.985,0.6149606092824939,0.21547987
18919,2007-12-16,0.0,-8.985,0.6149606092824939,0.34570643
18921,2007-12-17,0.0,-7.765,0.6149606092824939,0.1809303
18922,2007-12-17,0.0,-7.765,0.6149606092824939,0.15250623
18920,2007-12-17,0.0,-7.765,0.6149606092824939,0.15988377
18923,2007-12-17,0.0,-7.765,0.6149606092824939,0.1809303
18927,2007-12-18,0.0,-5.085,0.6255633784080541,0.28066522
18926,2007-12-18,0.0,-5.085,0.6255633784080541,0.35533404
18924,2007-12-18,0.0,-5.085,0.6255633784080541,0.21996489
18925,2007-12-18,0.0,-5.085,0.6255633784080541,0.28066522
18928,2007-12-19,0.0,-4.390000000000001,0.6206154194827926,0.26964965
18929,2007-12-19,0.0,-4.390000000000001,0.6206154194827926,0.28669924
18930,2007-12-19,0.0,-4.390000000000001,0.6206154194827926,0.37916857
18931,2007-12-19,0.0,-4.390000000000001,0.6206154194827926,0.28669924
18932,2007-12-20,0.0,-3.4400000000000004,0.6566648345096974,0.2844009
18933,2007-12-20,0.0,-3.4400000000000004,0.6566648345096974,0.33828405
18934,2007-12-20,0.0,-3.4400000000000004,0.6566648345096974,0.27075654
18935,2007-12-20,0.0,-3.4400000000000004,0.6566648345096974,0.33828405
18939,2007-12-21,0.0,-0.33999999999999986,0.698369059736901,0.22140692
18938,2007-12-21,0.0,-0.33999999999999986,0.698369059736901,0.18993407
18936,2007-12-21,0.0,-0.33999999999999986,0.698369059736901,0.21683843
18937,2007-12-21,0.0,-0.33999999999999986,0.698369059736901,0.22140692
18940,2007-12-22,11.22,-0.45000000000000007,0.7280568132884697,0.1513932
18941,2007-12-22,11.22,-0.45000000000000007,0.7280568132884697,0.13278987
18942,2007-12-22,11.22,-0.45000000000000007,0.7280568132884697,0.3011282
18943,2007-12-22,11.22,-0.45000000000000007,0.7280568132884697,0.13278987
18947,2007-12-23,9.11,-8.2,0.7846049152914577,0.35998672
18946,2007-12-23,9.11,-8.2,0.7846049152914577,0.17070471
18944,2007-12-23,9.11,-8.2,0.7846049152914577,0.320844
18945,2007-12-23,9.11,-8.2,0.7846049152914577,0.35998672
18948,2007-12-24,0.0,-8.125,0.7351253260388433,0.3954857
18949,2007-12-24,0.0,-8.125,0.7351253260388433,0.42905766
18950,2007-12-24,0.0,-8.125,0.7351253260388433,0.17736238
18951,2007-12-24,0.0,-8.125,0.7351253260388433,0.42905766
18952,2007-12-25,0.0,-5.1850000000000005,0.6828183316860793,0.29493767
18953,2007-12-25,0.0,-5.1850000000000005,0.6828183316860793,0.3352442
18954,2007-12-25,0.0,-5.1850000000000005,0.6828183316860793,0.16804004
18955,2007-12-25,0.0,-5.1850000000000005,0.6828183316860793,0.3352442
18956,2007-12-26,0.0,-2.91,0.7068512750373492,0.18710855
18957,2007-12-26,0.0,-2.91,0.7068512750373492,0.23896132
18958,2007-12-26,0.0,-2.91,0.7068512750373492,0.14443944
18959,2007-12-26,0.0,-2.91,0.7068512750373492,0.23896132
18963,2007-12-27,3.9,-3.65,0.777536402541084,0.31178537
18962,2007-12-27,3.9,-3.65,0.777536402541084,0.22798215
18961,2007-12-27,3.9,-3.65,0.777536402541084,0.31178537
18960,2007-12-27,3.9,-3.65,0.777536402541084,0.2997762
18967,2007-12-28,0.0,-6.010000000000001,0.848221530044819,0.18773448
18966,2007-12-28,0.0,-6.010000000000001,0.848221530044819,0.22488637
18964,2007-12-28,0.0,-6.010000000000001,0.848221530044819,0.16337422
18965,2007-12-28,0.0,-6.010000000000001,0.848221530044819,0.18773448
18968,2007-12-29,2.23,-6.4799999999999995,0.848221530044819,0.18019447
18969,2007-12-29,2.23,-6.4799999999999995,0.848221530044819,0.21054256
18970,2007-12-29,2.23,-6.4799999999999995,0.848221530044819,0.309865
18971,2007-12-29,2.23,-6.4799999999999995,0.848221530044819,0.21054256
18972,2007-12-30,0.0,-7.84,0.848221530044819,0.18165526
18973,2007-12-30,0.0,-7.84,0.848221530044819,0.20541407
18974,2007-12-30,0.0,-7.84,0.848221530044819,0.30344898
18975,2007-12-30,0.0,-7.84,0.848221530044819,0.20541407
18979,2007-12-31,0.0,-7.33,0.848221530044819,0.17634663
18976,2007-12-31,0.0,-7.33,0.848221530044819,0.13324203
18977,2007-12-31,0.0,-7.33,0.848221530044819,0.17634663
18978,2007-12-31,0.0,-7.33,0.848221530044819,0.32347816
18983,2008-01-01,0.0,-9.065,0.9189066575485539,0.2562492
18982,2008-01-01,0.0,-9.065,0.9189066575485539,0.1964955
18981,2008-01-01,0.0,-9.065,0.9189066575485539,0.2562492
18980,2008-01-01,0.0,-9.065,0.9189066575485539,0.24636762
18984,2008-01-02,0.0,-12.600000000000001,0.777536402541084,0.2581721
18985,2008-01-02,0.0,-12.600000000000001,0.777536402541084,0.28147072
18986,2008-01-02,0.0,-12.600000000000001,0.777536402541084,0.16356006
18987,2008-01-02,0.0,-12.600000000000001,0.777536402541084,0.28147072
18991,2008-01-03,0.0,-12.219999999999999,0.7421938387892169,0.3259567
18988,2008-01-03,0.0,-12.219999999999999,0.7421938387892169,0.29759216
18989,2008-01-03,0.0,-12.219999999999999,0.7421938387892169,0.3259567
18990,2008-01-03,0.0,-12.219999999999999,0.7421938387892169,0.119456865
18994,2008-01-04,0.0,-6.38,0.777536402541084,0.37824365
18995,2008-01-04,0.0,-6.38,0.777536402541084,0.3779468
18992,2008-01-04,0.0,-6.38,0.777536402541084,0.3058424
18993,2008-01-04,0.0,-6.38,0.777536402541084,0.3779468
18998,2008-01-05,0.0,-0.4600000000000004,0.777536402541084,0.52762514
18999,2008-01-05,0.0,-0.4600000000000004,0.777536402541084,0.33206695
18996,2008-01-05,0.0,-0.4600000000000004,0.777536402541084,0.322616
18997,2008-01-05,0.0,-0.4600000000000004,0.777536402541084,0.33206695
19003,2008-01-06,7.86,3.83,0.848221530044819,0.17191309
19002,2008-01-06,7.86,3.83,0.848221530044819,0.49482608
19001,2008-01-06,7.86,3.83,0.848221530044819,0.17191309
19000,2008-01-06,7.86,3.83,0.848221530044819,0.19360736
19004,2008-01-07,14.51,2.57,0.9189066575485539,0.14980593
19005,2008-01-07,14.51,2.57,0.9189066575485539,0.16735035
19006,2008-01-07,14.51,2.57,0.9189066575485539,0.32014507
19007,2008-01-07,14.51,2.57,0.9189066575485539,0.16735035
19010,2008-01-08,11.57,1.635,0.9895917850522891,0.18631892
19011,2008-01-08,11.57,1.635,0.9895917850522891,0.0940194
19008,2008-01-08,11.57,1.635,0.9895917850522891,0.11256227
19009,2008-01-08,11.57,1.635,0.9895917850522891,0.0940194
19012,2008-01-09,9.02,-0.395,1.0602769125560239,0.4432356
19013,2008-01-09,9.02,-0.395,1.0602769125560239,0.4929747
19014,2008-01-09,9.02,-0.395,1.0602769125560239,0.50697714
19015,2008-01-09,9.02,-0.395,1.0602769125560239,0.4929747
19019,2008-01-10,0.0,0.22999999999999998,1.1309620400597586,0.64024043
19016,2008-01-10,0.0,0.22999999999999998,1.1309620400597586,0.47565985
19017,2008-01-10,0.0,0.22999999999999998,1.1309620400597586,0.64024043
19018,2008-01-10,0.0,0.22999999999999998,1.1309620400597586,0.31319654
19023,2008-01-11,0.0,-0.38499999999999995,1.1663046038116263,0.4973988
19022,2008-01-11,0.0,-0.38499999999999995,1.1663046038116263,0.4481048
19020,2008-01-11,0.0,-0.38499999999999995,1.1663046038116263,0.48936582
19021,2008-01-11,0.0,-0.38499999999999995,1.1663046038116263,0.4973988
19024,2008-01-12,0.0,-2.495,1.2369897313153613,0.3297441
19025,2008-01-12,0.0,-2.495,1.2369897313153613,0.33789736
19026,2008-01-12,0.0,-2.495,1.2369897313153613,0.24340369
19027,2008-01-12,0.0,-2.495,1.2369897313153613,0.33789736
19031,2008-01-13,1.99,-2.575,1.2369897313153613,0.17232919
19030,2008-01-13,1.99,-2.575,1.2369897313153613,0.24003753
19028,2008-01-13,1.99,-2.575,1.2369897313153613,0.2018296
19029,2008-01-13,1.99,-2.575,1.2369897313153613,0.17232919
19032,2008-01-14,0.0,-6.52,1.2723322950672284,0.53109413
19033,2008-01-14,0.0,-6.52,1.2723322950672284,0.5028626
19034,2008-01-14,0.0,-6.52,1.2723322950672284,0.1399044
19035,2008-01-14,0.0,-6.52,1.2723322950672284,0.5028626
19038,2008-01-15,0.0,-7.620000000000001,1.2016471675634937,0.14506118
19036,2008-01-15,0.0,-7.620000000000001,1.2016471675634937,0.3346777
19037,2008-01-15,0.0,-7.620000000000001,1.2016471675634937,0.35044122
19039,2008-01-15,0.0,-7.620000000000001,1.2016471675634937,0.35044122
19043,2008-01-16,2.33,-5.8,1.2016471675634937,0.48024762
19042,2008-01-16,2.33,-5.8,1.2016471675634937,0.16022013
19040,2008-01-16,2.33,-5.8,1.2016471675634937,0.43881786
19041,2008-01-16,2.33,-5.8,1.2016471675634937,0.48024762
19044,2008-01-17,0.0,-5.62,1.2016471675634937,0.2214028
19045,2008-01-17,0.0,-5.62,1.2016471675634937,0.24577802
19046,2008-01-17,0.0,-5.62,1.2016471675634937,0.22600307
19047,2008-01-17,0.0,-5.62,1.2016471675634937,0.24577802
19048,2008-01-18,0.0,-16.035,1.1309620400597586,0.2769553
19049,2008-01-18,0.0,-16.035,1.1309620400597586,0.28028142
19050,2008-01-18,0.0,-16.035,1.1309620400597586,0.13404435
19051,2008-01-18,0.0,-16.035,1.1309620400597586,0.28028142
19052,2008-01-19,0.0,-21.705,0.9895917850522891,0.1598777
19053,2008-01-19,0.0,-21.705,0.9895917850522891,0.15863131
19054,2008-01-19,0.0,-21.705,0.9895917850522891,0.1753213
19055,2008-01-19,0.0,-21.705,0.9895917850522891,0.15863131
19059,2008-01-20,0.0,-21.15,1.0249343488041565,0.16639164
19058,2008-01-20,0.0,-21.15,1.0249343488041565,0.2786485
19057,2008-01-20,0.0,-21.15,1.0249343488041565,0.16639164
19056,2008-01-20,0.0,-21.15,1.0249343488041565,0.15273157
19063,2008-01-21,0.0,-18.33,1.0249343488041565,0.183907
19062,2008-01-21,0.0,-18.33,1.0249343488041565,0.2758701
19060,2008-01-21,0.0,-18.33,1.0249343488041565,0.16278325
19061,2008-01-21,0.0,-18.33,1.0249343488041565,0.183907
19064,2008-01-22,0.0,-15.114999999999998,0.9895917850522891,0.2459727
19065,2008-01-22,0.0,-15.114999999999998,0.9895917850522891,0.2677939
19066,2008-01-22,0.0,-15.114999999999998,0.9895917850522891,0.2573526
19067,2008-01-22,0.0,-15.114999999999998,0.9895917850522891,0.2677939
19071,2008-01-23,0.0,-17.82,0.9895917850522891,0.17429063
19068,2008-01-23,0.0,-17.82,0.9895917850522891,0.14082183
19069,2008-01-23,0.0,-17.82,0.9895917850522891,0.17429063
19070,2008-01-23,0.0,-17.82,0.9895917850522891,0.7756736
19074,2008-01-24,0.0,-18.68,0.9895917850522891,0.36836067
19075,2008-01-24,0.0,-18.68,0.9895917850522891,0.19871765
19072,2008-01-24,0.0,-18.68,0.9895917850522891,0.18381874
19073,2008-01-24,0.0,-18.68,0.9895917850522891,0.19871765
19079,2008-01-25,0.0,-15.92,0.9542492213004214,0.32082605
19078,2008-01-25,0.0,-15.92,0.9542492213004214,0.3012399
19077,2008-01-25,0.0,-15.92,0.9542492213004214,0.32082605
19076,2008-01-25,0.0,-15.92,0.9542492213004214,0.28624904
19080,2008-01-26,1.32,-9.95,0.9542492213004214,0.2866578
19081,2008-01-26,1.32,-9.95,0.9542492213004214,0.30310977
19082,2008-01-26,1.32,-9.95,0.9542492213004214,0.28317702
19083,2008-01-26,1.32,-9.95,0.9542492213004214,0.30310977
19084,2008-01-27,0.0,-5.515,0.9542492213004214,0.2769519
19085,2008-01-27,0.0,-5.515,0.9542492213004214,0.32218668
19086,2008-01-27,0.0,-5.515,0.9542492213004214,0.2968644
19087,2008-01-27,0.0,-5.515,0.9542492213004214,0.32218668
19091,2008-01-28,0.0,-1.3850000000000002,0.9542492213004214,0.81077945
19090,2008-01-28,0.0,-1.3850000000000002,0.9542492213004214,0.23429695
19088,2008-01-28,0.0,-1.3850000000000002,0.9542492213004214,0.7033898
19089,2008-01-28,0.0,-1.3850000000000002,0.9542492213004214,0.81077945
19092,2008-01-29,0.0,-4.34,0.9542492213004214,0.39607048
19093,2008-01-29,0.0,-4.34,0.9542492213004214,0.38497967
19094,2008-01-29,0.0,-4.34,0.9542492213004214,0.41393647
19095,2008-01-29,0.0,-4.34,0.9542492213004214,0.38497967
19099,2008-01-30,2.55,-19.259999999999998,0.9542492213004214,0.3533053
19098,2008-01-30,2.55,-19.259999999999998,0.9542492213004214,0.19109067
19096,2008-01-30,2.55,-19.259999999999998,0.9542492213004214,0.33443195
19097,2008-01-30,2.55,-19.259999999999998,0.9542492213004214,0.3533053
19100,2008-01-31,0.0,-14.865,0.9542492213004214,0.2797202
19101,2008-01-31,0.0,-14.865,0.9542492213004214,0.35542673
19102,2008-01-31,0.0,-14.865,0.9542492213004214,0.4355132
19103,2008-01-31,0.0,-14.865,0.9542492213004214,0.35542673
19104,2008-02-01,6.91,-9.094999999999999,0.9189066575485539,0.2973272
19105,2008-02-01,6.91,-9.094999999999999,0.9189066575485539,0.32937598
19106,2008-02-01,6.91,-9.094999999999999,0.9189066575485539,0.3381595
19107,2008-02-01,6.91,-9.094999999999999,0.9189066575485539,0.32937598
19108,2008-02-02,3.21,-4.41,0.9189066575485539,0.23048086
19109,2008-02-02,3.21,-4.41,0.9189066575485539,0.26818272
19110,2008-02-02,3.21,-4.41,0.9189066575485539,0.24872376
19111,2008-02-02,3.21,-4.41,0.9189066575485539,0.26818272
19114,2008-02-03,3.75,-2.015,0.9189066575485539,0.35218352
19115,2008-02-03,3.75,-2.015,0.9189066575485539,0.45342833
19113,2008-02-03,3.75,-2.015,0.9189066575485539,0.45342833
19112,2008-02-03,3.75,-2.015,0.9189066575485539,0.4002104
19116,2008-02-04,4.6,-0.865,0.9189066575485539,0.19181368
19117,2008-02-04,4.6,-0.865,0.9189066575485539,0.20130578
19118,2008-02-04,4.6,-0.865,0.9189066575485539,0.59867495
19119,2008-02-04,4.6,-0.865,0.9189066575485539,0.20130578
19120,2008-02-05,3.31,-1.28,0.9189066575485539,0.4448826
19121,2008-02-05,3.31,-1.28,0.9189066575485539,0.41027737
19122,2008-02-05,3.31,-1.28,0.9189066575485539,0.25342467
19123,2008-02-05,3.31,-1.28,0.9189066575485539,0.41027737
19127,2008-02-06,0.0,-5.140000000000001,0.8835640937966865,0.35999268
19124,2008-02-06,0.0,-5.140000000000001,0.8835640937966865,0.38880357
19125,2008-02-06,0.0,-5.140000000000001,0.8835640937966865,0.35999268
19126,2008-02-06,0.0,-5.140000000000001,0.8835640937966865,0.17092818
19131,2008-02-07,0.0,-8.745000000000001,0.848221530044819,0.33036307
19130,2008-02-07,0.0,-8.745000000000001,0.848221530044819,0.22798556
19129,2008-02-07,0.0,-8.745000000000001,0.848221530044819,0.33036307
19128,2008-02-07,0.0,-8.745000000000001,0.848221530044819,0.2657683
19132,2008-02-08,0.0,-7.029999999999999,0.848221530044819,0.3454622
19133,2008-02-08,0.0,-7.029999999999999,0.848221530044819,0.4034143
19134,2008-02-08,0.0,-7.029999999999999,0.848221530044819,0.32107228
19135,2008-02-08,0.0,-7.029999999999999,0.848221530044819,0.4034143
19139,2008-02-09,0.0,-8.945,0.848221530044819,0.5513502
19136,2008-02-09,0.0,-8.945,0.848221530044819,0.6055825
19137,2008-02-09,0.0,-8.945,0.848221530044819,0.5513502
19138,2008-02-09,0.0,-8.945,0.848221530044819,0.26989883
19142,2008-02-10,0.0,-20.055,0.848221530044819,0.2655807
19143,2008-02-10,0.0,-20.055,0.848221530044819,0.2975453
19140,2008-02-10,0.0,-20.055,0.848221530044819,0.29450586
19141,2008-02-10,0.0,-20.055,0.848221530044819,0.2975453
19146,2008-02-11,1.0,-18.26,0.848221530044819,0.45106724
19147,2008-02-11,1.0,-18.26,0.848221530044819,0.22193909
19144,2008-02-11,1.0,-18.26,0.848221530044819,0.17909062
19145,2008-02-11,1.0,-18.26,0.848221530044819,0.22193909
19150,2008-02-12,1.79,-14.454999999999998,0.848221530044819,0.24721223
19151,2008-02-12,1.79,-14.454999999999998,0.848221530044819,0.28579783
19148,2008-02-12,1.79,-14.454999999999998,0.848221530044819,0.23608437
19149,2008-02-12,1.79,-14.454999999999998,0.848221530044819,0.28579783
19154,2008-02-13,3.65,-12.135,0.848221530044819,0.39374056
19155,2008-02-13,3.65,-12.135,0.848221530044819,0.37883246
19152,2008-02-13,3.65,-12.135,0.848221530044819,0.3275715
19153,2008-02-13,3.65,-12.135,0.848221530044819,0.37883246
19158,2008-02-14,12.17,-11.645,0.8128789662929515,0.27933973
19159,2008-02-14,12.17,-11.645,0.8128789662929515,0.2890464
19156,2008-02-14,12.17,-11.645,0.8128789662929515,0.30350366
19157,2008-02-14,12.17,-11.645,0.8128789662929515,0.2890464
19163,2008-02-15,0.0,-13.405000000000001,0.8128789662929515,0.32085302
19162,2008-02-15,0.0,-13.405000000000001,0.8128789662929515,0.2364859
19161,2008-02-15,0.0,-13.405000000000001,0.8128789662929515,0.32085302
19160,2008-02-15,0.0,-13.405000000000001,0.8128789662929515,0.2711829
19164,2008-02-16,16.34,-10.07,0.8128789662929515,0.46382862
19165,2008-02-16,16.34,-10.07,0.8128789662929515,0.53226143
19166,2008-02-16,16.34,-10.07,0.8128789662929515,0.29099596
19167,2008-02-16,16.34,-10.07,0.8128789662929515,0.53226143
19168,2008-02-17,13.11,-6.68,0.8128789662929515,0.23771155
19169,2008-02-17,13.11,-6.68,0.8128789662929515,0.22540787
19170,2008-02-17,13.11,-6.68,0.8128789662929515,0.37550163
19171,2008-02-17,13.11,-6.68,0.8128789662929515,0.22540787
19175,2008-02-18,7.01,-7.635,0.8128789662929515,0.4222385
19174,2008-02-18,7.01,-7.635,0.8128789662929515,0.39570615
19172,2008-02-18,7.01,-7.635,0.8128789662929515,0.42533374
19173,2008-02-18,7.01,-7.635,0.8128789662929515,0.4222385
19176,2008-02-19,0.0,-15.86,0.777536402541084,0.30524713
19177,2008-02-19,0.0,-15.86,0.777536402541084,0.33681542
19178,2008-02-19,0.0,-15.86,0.777536402541084,0.40080464
19179,2008-02-19,0.0,-15.86,0.777536402541084,0.33681542
19183,2008-02-20,0.0,-16.835,0.7421938387892169,0.29435804
19182,2008-02-20,0.0,-16.835,0.7421938387892169,0.64429516
